"","SPECIES_ITIS","STOCK_ABBREV","SEX_TYPE","SURVEY","PURPOSE_CODE","SEASON","YEAR","AGE","SAMP_SIZE","MEAN","MEDIAN","STD_DEV","STD_ERROR","P25","P75","MIN","MAX","STRATA_SAMPLING_COMPLETE"
"394",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2010,0,50,16.12,16,3.0347645573,0.4291805196,14,18,11,25,"Y"
"395",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2010,9,1,68,68,NA,NA,68,68,68,68,"Y"
"396",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2010,11,2,59,59,4.2426406871,3,56,62,56,62,"Y"
"397",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2010,12,8,58.375,57,6.0695375206,2.1459055698,54,64,50,67,"Y"
"398",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2010,5,15,51.466666667,51,4.5648762566,1.1786459813,48,55,43,59,"Y"
"399",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2010,6,5,49.2,50,3.7013511047,1.6552945357,46,51,45,54,"Y"
"400",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2010,2,6,38.333333333,37.5,2.1602468995,0.8819171037,37,41,36,41,"Y"
"401",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2010,3,3,43.666666667,44,1.5275252317,0.8819171037,42,45,42,45,"Y"
"402",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2010,4,7,48.857142857,47,7.0101966551,2.6496052844,46,50,40,63,"Y"
"403",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2010,7,19,54.473684211,54,2.8745709062,0.659471794,52,56,51,61,"Y"
"404",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2010,1,8,29.375,30.5,4.5336046838,1.6028713076,25,33,23,35,"Y"
"405",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2011,1,26,29.115384615,29,3.7021823086,0.7260576859,27,32,21,35,"Y"
"406",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2011,2,23,40.739130435,41,3.2364036059,0.6748368015,39,43,35,47,"Y"
"407",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2011,3,5,47.8,49,3.7013511047,1.6552945357,45,50,43,52,"Y"
"408",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2011,5,22,50.590909091,51,3.9116321147,0.833962769,48,53,41,58,"Y"
"409",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2011,6,6,50.166666667,49.5,5.7067211835,2.3297591673,47,52,43,60,"Y"
"410",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2011,7,2,51.5,51.5,7.7781745931,5.5,46,57,46,57,"Y"
"411",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2011,8,20,57.25,56.5,5.2603281867,1.1762451409,53.5,62,48,66,"Y"
"412",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2011,10,1,59,59,NA,NA,59,59,59,59,"Y"
"413",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2011,13,3,59.333333333,60,1.1547005384,0.6666666667,58,60,58,60,"Y"
"414",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2011,0,24,14.25,14,2.1518445071,0.4392434207,13,16,11,19,"Y"
"415",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2011,4,3,51.333333333,50,5.1316014394,2.9627314724,47,57,47,57,"Y"
"416",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2012,1,27,27,27,2.6890089681,0.5175000172,25,29,23,34,"Y"
"417",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2012,2,49,38.816326531,39,4.4284754214,0.6326393459,36,42,29,47,"Y"
"418",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2012,3,1,54,54,NA,NA,54,54,54,54,"Y"
"419",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2012,6,1,52,52,NA,NA,52,52,52,52,"Y"
"420",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2012,7,1,58,58,NA,NA,58,58,58,58,"Y"
"421",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2012,9,1,62,62,NA,NA,62,62,62,62,"Y"
"422",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2012,0,27,16.962962963,17,2.3284442063,0.4481092964,16,19,13,21,"Y"
"423",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2012,5,1,55,55,NA,NA,55,55,55,55,"Y"
"424",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2013,3,58,44.965517241,45,3.7741759516,0.4955735812,42,48,37,54,"Y"
"425",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2013,1,84,29.416666667,29,3.3155650932,0.3617578098,27.5,31.5,22,38,"Y"
"426",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2013,2,27,37.444444444,36,3.4788739705,0.6695096078,35,39,32,45,"Y"
"427",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2013,4,6,51.666666667,52,5.0066622281,2.0439612956,49,55,44,58,"Y"
"428",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2013,5,2,50.5,50.5,13.435028843,9.5,41,60,41,60,"Y"
"429",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2013,6,1,48,48,NA,NA,48,48,48,48,"Y"
"430",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2013,7,1,56,56,NA,NA,56,56,56,56,"Y"
"431",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2013,10,3,57.333333333,58,2.0816659995,1.2018504252,55,59,55,59,"Y"
"432",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2013,0,125,16.936,17,2.5550203585,0.2285279682,15,19,9,23,"Y"
"433",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2014,1,102,28.774509804,29,4.9410522444,0.489237074,24,33,17,38,"Y"
"434",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2014,2,71,40.084507042,40,3.9596048824,0.4699186448,38,42,31,49,"Y"
"435",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2014,3,34,43.294117647,42.5,5.0122843747,0.8595996786,40,46,35,55,"Y"
"436",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2014,4,84,47.416666667,48,5.3620898941,0.585051972,44,51,34,64,"Y"
"437",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2014,5,5,49.8,49,5.4954526656,2.4576411455,48,54,42,56,"Y"
"438",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2014,6,3,47.666666667,45,5.5075705473,3.1797973381,44,54,44,54,"Y"
"439",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2014,7,2,56,56,1.4142135624,1,55,57,55,57,"Y"
"440",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2014,8,4,54.5,54.5,1.2909944487,0.6454972244,53.5,55.5,53,56,"Y"
"441",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2014,9,2,60,60,1.4142135624,1,59,61,59,61,"Y"
"442",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2014,11,3,58.333333333,61,7.3711147958,4.2557151116,50,64,50,64,"Y"
"443",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2014,0,39,15.179487179,16,2.8365267389,0.4542077899,13,17,9,20,"Y"
"444",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2015,1,39,25.769230769,26,2.5798973711,0.413114203,24,28,19,31,"Y"
"445",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2015,2,223,36.107623318,36,4.7691846057,0.3193682231,33,39,26,52,"Y"
"446",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2015,3,77,45.285714286,44,4.1544432234,0.4734427446,42,47,39,56,"Y"
"447",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2015,4,25,47.76,46,4.3711173247,0.8742234649,45,50,39,59,"Y"
"448",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2015,5,110,50.572727273,50,3.9872712402,0.3801713961,48,53,40,62,"Y"
"449",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2015,6,2,58,58,12.727922061,9,49,67,49,67,"Y"
"450",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2015,9,5,59.2,61,7.5299402388,3.3674916481,61,64,46,64,"Y"
"451",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2015,0,55,13.981818182,14,2.3765124548,0.320448874,12,15,10,20,"Y"
"452",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2016,3,281,39.555160142,39,5.2130999202,0.3109874686,36,43,28,52,"Y"
"453",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2016,7,3,56.333333333,57,3.0550504633,1.7638342074,53,59,53,59,"Y"
"454",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2016,1,62,25.532258065,26,2.901202362,0.3684530684,24,28,18,32,"Y"
"455",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2016,2,26,31.076923077,31,2.528605575,0.4959003527,30,33,24,35,"Y"
"456",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2016,4,59,47.101694915,47,5.9789715274,0.7783957919,43,51,33,59,"Y"
"457",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2016,5,25,50.8,51,4.6097722286,0.9219544457,49,53,43,60,"Y"
"458",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2016,6,83,52.192771084,52,4.3405569816,0.476438025,49,55,43,63,"Y"
"459",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2016,8,1,53,53,NA,NA,53,53,53,53,"Y"
"460",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2016,9,1,65,65,NA,NA,65,65,65,65,"Y"
"461",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2016,10,1,57,57,NA,NA,57,57,57,57,"Y"
"462",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2016,0,59,16.016949153,16,2.8496311039,0.3709903701,14,18,10,22,"Y"
"463",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2017,2,19,32.684210526,32,2.5397425849,0.582656909,31,34,29,39,"Y"
"464",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2017,1,35,27.142857143,27,2.7774602993,0.4694764779,26,29,21,32,"Y"
"465",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2017,3,9,38.444444444,40,4.126472801,1.3754909337,36,41,32,44,"Y"
"466",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2017,4,131,43.740458015,43,6.0746481839,0.5307444761,39,49,30,55,"Y"
"467",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2017,5,20,49.3,50,4.4259997384,0.9896836283,48,51,36,58,"Y"
"468",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2017,8,5,55.8,59,7.7910204723,3.484250278,52,61,44,63,"Y"
"469",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2017,11,1,58,58,NA,NA,58,58,58,58,"Y"
"470",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2017,6,5,50.8,51,1.788854382,0.8,49,52,49,53,"Y"
"471",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2017,0,44,13.318181818,13,2.7174948045,0.4096777562,12,15,8,20,"Y"
"472",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2017,7,20,53.05,52.5,6.0391268104,1.3503898073,50,56,41,70,"Y"
"473",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2018,10,1,58,58,NA,NA,58,58,58,58,"Y"
"474",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2018,7,9,53,53,2.6457513111,0.8819171037,51,55,50,57,"Y"
"475",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2018,6,26,52.307692308,53,4.5322774034,0.8888527277,49,55,39,60,"Y"
"476",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2018,8,22,54.181818182,54,2.822298348,0.6017160296,52,56,50,61,"Y"
"477",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2018,2,21,34.571428571,34,2.2038926601,0.4809288066,33,36,31,39,"Y"
"478",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2018,1,22,26,26.5,3.3237958794,0.7086356625,24,28,20,32,"Y"
"479",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2018,3,10,37.8,37.5,3.155242551,0.9977753031,36,40,32,44,"Y"
"480",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2018,4,13,45.230769231,47,6.5339350848,1.8121875368,39,51,36,53,"Y"
"481",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2018,5,223,46.502242152,47,5.4142574873,0.3625654983,42,50,36,61,"Y"
"482",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2018,9,2,57.5,57.5,4.9497474683,3.5,54,61,54,61,"Y"
"483",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2018,12,1,64,64,NA,NA,64,64,64,64,"Y"
"484",164744,"GOM","NONE","NMFS fall BTS",10,"FALL",2018,0,16,14.3125,14.5,2.7980648074,0.6995162019,12.5,15.5,10,21,"Y"
"485",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1968,4,4,37,35,6.9761498455,3.4880749227,32.5,41.5,31,47,"Y"
"486",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1968,5,76,47.828947368,48,5.9540197243,0.6829729023,44,52,34,61,"Y"
"487",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1968,6,18,56.055555556,56,4.1084163576,0.9683630221,53,59,47,63,"Y"
"488",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1968,7,3,59.666666667,64,8.3864970836,4.8419463488,50,65,50,65,"Y"
"489",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1968,8,3,56.333333333,58,6.6583281185,3.8441875316,49,62,49,62,"Y"
"490",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1968,3,1,38,38,NA,NA,38,38,38,38,"Y"
"491",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1968,9,2,67.5,67.5,14.849242405,10.5,57,78,57,78,"Y"
"492",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1968,11,1,73,73,NA,NA,73,73,73,73,"Y"
"493",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1969,7,16,57,58,5.1120772034,1.2780193008,53,61,49,65,"Y"
"494",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1969,6,67,53.223880597,53,4.9138668829,0.6003243867,50,56,42,69,"Y"
"495",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1969,3,1,28,28,NA,NA,28,28,28,28,"Y"
"496",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1969,4,1,40,40,NA,NA,40,40,40,40,"Y"
"497",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1969,9,1,54,54,NA,NA,54,54,54,54,"Y"
"498",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1969,8,1,58,58,NA,NA,58,58,58,58,"Y"
"499",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1969,5,7,52.428571429,53,4.6136443606,1.7437936594,48,54,47,61,"Y"
"500",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1970,9,2,63.5,63.5,7.7781745931,5.5,58,69,58,69,"Y"
"501",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1970,7,24,55.125,55,5.0588923001,1.0326420666,53,57,38,64,"Y"
"502",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1970,8,4,56.75,57,6.2383224241,3.119161212,51.5,62,50,63,"Y"
"503",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1970,10,1,65,65,NA,NA,65,65,65,65,"Y"
"504",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1970,6,5,59.6,57,6.3482280992,2.8390139133,56,61,54,70,"Y"
"505",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1971,7,1,58,58,NA,NA,58,58,58,58,"Y"
"506",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1971,8,27,60.37037037,61,4.4215220852,0.850922322,57,64,52,68,"Y"
"507",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1971,9,5,63,60,4.2426406871,1.8973665961,60,66,60,69,"Y"
"508",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1971,10,3,65,66,3.6055512755,2.0816659995,61,68,61,68,"Y"
"509",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1971,14,1,76,76,NA,NA,76,76,76,76,"Y"
"510",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1971,6,1,58,58,NA,NA,58,58,58,58,"Y"
"511",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1972,9,8,64.625,64.5,3.2043497223,1.132908709,62,67.5,60,69,"Y"
"512",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1972,10,1,63,63,NA,NA,63,63,63,63,"Y"
"513",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1972,11,1,74,74,NA,NA,74,74,74,74,"Y"
"514",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1972,12,1,64,64,NA,NA,64,64,64,64,"Y"
"515",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1972,1,23,16.608695652,17,2.0167284586,0.4205169529,15,18,13,20,"Y"
"516",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1973,9,1,65,65,NA,NA,65,65,65,65,"Y"
"517",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1973,2,21,30.904761905,29,5.0882684865,1.1103512141,27,34,24,45,"Y"
"518",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1973,4,1,55,55,NA,NA,55,55,55,55,"Y"
"519",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1973,10,13,68.076923077,68,3.1214723679,0.8657406675,66,70,63,75,"Y"
"520",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1973,11,1,72,72,NA,NA,72,72,72,72,"Y"
"521",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1973,1,7,18.428571429,19,1.511857892,0.5714285714,17,20,16,20,"Y"
"522",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1974,3,14,43.785714286,43.5,3.8064433516,1.0173147774,42,47,37,51,"Y"
"523",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1974,2,3,34.333333333,33,3.2145502537,1.8559214543,32,38,32,38,"Y"
"524",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1974,8,1,68,68,NA,NA,68,68,68,68,"Y"
"525",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1974,9,1,61,61,NA,NA,61,61,61,61,"Y"
"526",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1974,11,2,74.5,74.5,0.7071067812,0.5,74,75,74,75,"Y"
"527",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1974,14,1,72,72,NA,NA,72,72,72,72,"Y"
"528",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1974,1,4,18,18,1.1547005384,0.5773502692,17,19,17,19,"Y"
"529",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1975,3,12,47.333333333,47.5,5.4827553347,1.5827351342,43.5,52,38,55,"N"
"530",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1975,4,35,53,53,5.081685686,0.8589616558,49,56,45,66,"N"
"531",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1975,6,1,62,62,NA,NA,62,62,62,62,"N"
"532",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1975,12,1,75,75,NA,NA,75,75,75,75,"N"
"533",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1975,14,1,67,67,NA,NA,67,67,67,67,"N"
"534",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1975,2,82,35.43902439,35,3.4250261276,0.3782308621,33,38,28,44,"N"
"535",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1976,5,56,58.857142857,58.5,3.3760039392,0.4511375027,57,60.5,51,69,"Y"
"536",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1976,6,1,42,42,NA,NA,42,42,42,42,"Y"
"537",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1976,7,3,68,66,3.4641016151,2,66,72,66,72,"Y"
"538",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1976,13,8,72.5,71.5,3.585685828,1.2677313821,70,74,69,80,"Y"
"539",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1976,18,1,77,77,NA,NA,77,77,77,77,"Y"
"540",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1976,1,23,23.086956522,24,3.9876290914,0.8314781435,20,27,16,29,"Y"
"541",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1976,2,3,33.333333333,32,6.1101009266,3.5276684148,28,40,28,40,"Y"
"542",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1976,3,51,47.725490196,48,3.9042460546,0.5467037993,45,51,41,56,"Y"
"543",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1976,4,8,51.25,51,4.8623921215,1.7191152209,48,55,44,58,"Y"
"544",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1977,2,74,36.756756757,37,4.8223532333,0.5605871766,34,40,20,45,"Y"
"545",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1977,3,1,51,51,NA,NA,51,51,51,51,"Y"
"546",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1977,4,38,54.289473684,54,3.3117962362,0.5372442919,52,57,48,61,"Y"
"547",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1977,5,11,59.090909091,59,2.9139164523,0.8785788675,57,61,56,64,"Y"
"548",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1977,6,16,61.1875,61,3.6554753453,0.9138688363,59,62,56,71,"Y"
"549",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1977,1,10,17.9,17.5,1.2866839377,0.4068851872,17,19,16,20,"Y"
"550",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1978,2,12,36,34,8.3774589335,2.4183640852,32,37.5,27,60,"Y"
"551",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1978,3,9,49.888888889,51,5.4645321036,1.8215107012,48,52,38,58,"Y"
"552",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1978,4,1,53,53,NA,NA,53,53,53,53,"Y"
"553",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1978,5,4,62,61,3.829708431,1.9148542155,59,65,59,67,"Y"
"554",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1978,1,3,21.333333333,21,2.5166114784,1.4529663145,19,24,19,24,"Y"
"555",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1979,4,10,55.9,55,4.5813632129,1.4487542541,54,59,47,63,"Y"
"556",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1979,3,3,43.666666667,44,1.5275252317,0.8819171037,42,45,42,45,"Y"
"557",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1979,5,2,56.5,56.5,0.7071067812,0.5,56,57,56,57,"Y"
"558",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1979,6,2,69,69,12.727922061,9,60,78,60,78,"Y"
"559",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1979,1,2,16,16,1.4142135624,1,15,17,15,17,"Y"
"560",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1980,4,16,55.9375,56,3.9237524557,0.9809381139,53.5,58.5,46,63,"Y"
"561",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1980,2,9,38.666666667,38,3.7749172176,1.2583057392,36,42,34,45,"Y"
"562",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1980,1,15,25.6,27,3.9964269756,1.0318730081,22,28,17,30,"Y"
"563",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1980,3,6,49.666666667,51,4.2268979958,1.7256238807,48,52,42,54,"Y"
"564",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1980,5,12,62.666666667,64,4.6968719442,1.3558701407,59,65.5,54,71,"Y"
"565",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1980,6,1,76,76,NA,NA,76,76,76,76,"Y"
"566",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1981,8,1,64,64,NA,NA,64,64,64,64,"Y"
"567",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1981,4,10,53.2,53.5,3.1198290551,0.9865765725,51,56,48,57,"Y"
"568",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1981,2,38,36.342105263,36,2.3627322227,0.3832857789,35,38,32,41,"Y"
"569",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1981,3,26,46.346153846,47,5.1995561941,1.0197168652,43,50,35,54,"Y"
"570",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1981,5,10,64.3,65,6.766748768,2.1398338461,59,70,50,72,"Y"
"571",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1981,6,8,70.875,70.5,7.6799832589,2.7152841209,66,76,59,83,"Y"
"572",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1981,7,1,67,67,NA,NA,67,67,67,67,"Y"
"573",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1981,9,1,65,65,NA,NA,65,65,65,65,"Y"
"574",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1981,1,20,21.15,21.5,2.661123625,0.5950453322,20,23,14,25,"Y"
"575",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1982,3,36,46.444444444,47,2.8729720246,0.4788286708,44,48.5,41,52,"Y"
"576",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1982,4,19,52.105263158,52,5.6852121708,1.3042771224,49,56,42,66,"Y"
"577",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1982,5,4,60.5,61,5.5075705473,2.7537852736,56,65,54,66,"Y"
"578",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1982,6,3,66,62,9.643650761,5.5677643628,59,77,59,77,"Y"
"579",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1982,7,1,79,79,NA,NA,79,79,79,79,"Y"
"580",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1982,2,13,37.153846154,36,4.2787489185,1.1867114323,34,39,30,45,"Y"
"581",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1983,1,13,21.307692308,21,2.5620504609,0.7105849467,19,23,17,25,"Y"
"582",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1983,2,2,29.5,29.5,7.7781745931,5.5,24,35,24,35,"Y"
"583",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1983,3,21,49.19047619,48,4.3774312972,0.9552338223,47,52,40,59,"Y"
"584",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1983,4,11,53.818181818,54,3.1880458534,0.9612319918,51,57,49,58,"Y"
"585",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1983,5,12,58.5,57.5,4.8896923123,1.4115325864,56,60,50,70,"Y"
"586",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1983,7,1,73,73,NA,NA,73,73,73,73,"Y"
"587",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1983,9,2,72,72,11.313708499,8,64,80,64,80,"Y"
"588",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1983,11,1,70,70,NA,NA,70,70,70,70,"Y"
"589",164744,"GOM","NONE","NMFS spring BTS",10,"SPRING",1983,0,1,16,16,NA,NA,16,16,16,16,"Y"
